,correct,stim_dir_lvl,stim_col_lvl,context,stim_dir,stim_col,choice
0,0,0,0,-1,-0.5,-0.5,1.0
1,0,0,0,1,-0.5,-0.5,1.0
2,0,0,1,-1,-0.5,-0.14998687664042085,1.0
3,0,0,1,1,-0.5,-0.14998687664042085,1.0
4,0,0,2,-1,-0.5,-0.047007874015747596,1.0
5,0,0,2,1,-0.5,-0.047007874015747596,1.0
6,0,0,3,-1,-0.5,0.047007874015747596,-1.0
7,0,0,3,1,-0.5,0.047007874015747596,1.0
8,0,0,4,-1,-0.5,0.14998687664042085,-1.0
9,0,0,4,1,-0.5,0.14998687664042085,1.0
10,0,0,5,-1,-0.5,0.5,-1.0
11,0,0,5,1,-0.5,0.5,1.0
12,0,1,0,-1,-0.14998687664042085,-0.5,1.0
13,0,1,0,1,-0.14998687664042085,-0.5,1.0
14,0,1,1,-1,-0.14998687664042085,-0.14998687664042085,1.0
15,0,1,1,1,-0.14998687664042085,-0.14998687664042085,1.0
16,0,1,2,-1,-0.14998687664042085,-0.047007874015747596,1.0
17,0,1,2,1,-0.14998687664042085,-0.047007874015747596,1.0
18,0,1,3,-1,-0.14998687664042085,0.047007874015747596,-1.0
19,0,1,3,1,-0.14998687664042085,0.047007874015747596,1.0
20,0,1,4,-1,-0.14998687664042085,0.14998687664042085,-1.0
21,0,1,4,1,-0.14998687664042085,0.14998687664042085,1.0
22,0,1,5,-1,-0.14998687664042085,0.5,-1.0
23,0,1,5,1,-0.14998687664042085,0.5,1.0
24,0,2,0,-1,-0.047007874015747596,-0.5,1.0
25,0,2,0,1,-0.047007874015747596,-0.5,1.0
26,0,2,1,-1,-0.047007874015747596,-0.14998687664042085,1.0
27,0,2,1,1,-0.047007874015747596,-0.14998687664042085,1.0
28,0,2,2,-1,-0.047007874015747596,-0.047007874015747596,1.0
29,0,2,2,1,-0.047007874015747596,-0.047007874015747596,1.0
30,0,2,3,-1,-0.047007874015747596,0.047007874015747596,-1.0
31,0,2,3,1,-0.047007874015747596,0.047007874015747596,1.0
32,0,2,4,-1,-0.047007874015747596,0.14998687664042085,-1.0
33,0,2,4,1,-0.047007874015747596,0.14998687664042085,1.0
34,0,2,5,-1,-0.047007874015747596,0.5,-1.0
35,0,2,5,1,-0.047007874015747596,0.5,1.0
36,0,3,0,-1,0.047007874015747596,-0.5,1.0
37,0,3,0,1,0.047007874015747596,-0.5,-1.0
38,0,3,1,-1,0.047007874015747596,-0.14998687664042085,1.0
39,0,3,1,1,0.047007874015747596,-0.14998687664042085,-1.0
40,0,3,2,-1,0.047007874015747596,-0.047007874015747596,1.0
41,0,3,2,1,0.047007874015747596,-0.047007874015747596,-1.0
42,0,3,3,-1,0.047007874015747596,0.047007874015747596,-1.0
43,0,3,3,1,0.047007874015747596,0.047007874015747596,-1.0
44,0,3,4,-1,0.047007874015747596,0.14998687664042085,-1.0
45,0,3,4,1,0.047007874015747596,0.14998687664042085,-1.0
46,0,3,5,-1,0.047007874015747596,0.5,-1.0
47,0,3,5,1,0.047007874015747596,0.5,-1.0
48,0,4,0,-1,0.14998687664042085,-0.5,1.0
49,0,4,0,1,0.14998687664042085,-0.5,-1.0
50,0,4,1,-1,0.14998687664042085,-0.14998687664042085,1.0
51,0,4,1,1,0.14998687664042085,-0.14998687664042085,-1.0
52,0,4,2,-1,0.14998687664042085,-0.047007874015747596,1.0
53,0,4,2,1,0.14998687664042085,-0.047007874015747596,-1.0
54,0,4,3,-1,0.14998687664042085,0.047007874015747596,-1.0
55,0,4,3,1,0.14998687664042085,0.047007874015747596,-1.0
56,0,4,4,-1,0.14998687664042085,0.14998687664042085,-1.0
57,0,4,4,1,0.14998687664042085,0.14998687664042085,-1.0
58,0,4,5,-1,0.14998687664042085,0.5,-1.0
59,0,4,5,1,0.14998687664042085,0.5,-1.0
60,0,5,0,-1,0.5,-0.5,1.0
61,0,5,0,1,0.5,-0.5,-1.0
62,0,5,1,-1,0.5,-0.14998687664042085,1.0
63,0,5,1,1,0.5,-0.14998687664042085,-1.0
64,0,5,2,-1,0.5,-0.047007874015747596,1.0
65,0,5,2,1,0.5,-0.047007874015747596,-1.0
66,0,5,3,-1,0.5,0.047007874015747596,-1.0
67,0,5,3,1,0.5,0.047007874015747596,-1.0
68,0,5,4,-1,0.5,0.14998687664042085,-1.0
69,0,5,4,1,0.5,0.14998687664042085,-1.0
70,0,5,5,-1,0.5,0.5,-1.0
71,0,5,5,1,0.5,0.5,-1.0
72,1,0,0,-1,-0.5,-0.5,-1.0
73,1,0,0,1,-0.5,-0.5,-1.0
74,1,0,1,-1,-0.5,-0.14998687664042085,-1.0
75,1,0,1,1,-0.5,-0.14998687664042085,-1.0
76,1,0,2,-1,-0.5,-0.047007874015747596,-1.0
77,1,0,2,1,-0.5,-0.047007874015747596,-1.0
78,1,0,3,-1,-0.5,0.047007874015747596,1.0
79,1,0,3,1,-0.5,0.047007874015747596,-1.0
80,1,0,4,-1,-0.5,0.14998687664042085,1.0
81,1,0,4,1,-0.5,0.14998687664042085,-1.0
82,1,0,5,-1,-0.5,0.5,1.0
83,1,0,5,1,-0.5,0.5,-1.0
84,1,1,0,-1,-0.14998687664042085,-0.5,-1.0
85,1,1,0,1,-0.14998687664042085,-0.5,-1.0
86,1,1,1,-1,-0.14998687664042085,-0.14998687664042085,-1.0
87,1,1,1,1,-0.14998687664042085,-0.14998687664042085,-1.0
88,1,1,2,-1,-0.14998687664042085,-0.047007874015747596,-1.0
89,1,1,2,1,-0.14998687664042085,-0.047007874015747596,-1.0
90,1,1,3,-1,-0.14998687664042085,0.047007874015747596,1.0
91,1,1,3,1,-0.14998687664042085,0.047007874015747596,-1.0
92,1,1,4,-1,-0.14998687664042085,0.14998687664042085,1.0
93,1,1,4,1,-0.14998687664042085,0.14998687664042085,-1.0
94,1,1,5,-1,-0.14998687664042085,0.5,1.0
95,1,1,5,1,-0.14998687664042085,0.5,-1.0
96,1,2,0,-1,-0.047007874015747596,-0.5,-1.0
97,1,2,0,1,-0.047007874015747596,-0.5,-1.0
98,1,2,1,-1,-0.047007874015747596,-0.14998687664042085,-1.0
99,1,2,1,1,-0.047007874015747596,-0.14998687664042085,-1.0
100,1,2,2,-1,-0.047007874015747596,-0.047007874015747596,-1.0
101,1,2,2,1,-0.047007874015747596,-0.047007874015747596,-1.0
102,1,2,3,-1,-0.047007874015747596,0.047007874015747596,1.0
103,1,2,3,1,-0.047007874015747596,0.047007874015747596,-1.0
104,1,2,4,-1,-0.047007874015747596,0.14998687664042085,1.0
105,1,2,4,1,-0.047007874015747596,0.14998687664042085,-1.0
106,1,2,5,-1,-0.047007874015747596,0.5,1.0
107,1,2,5,1,-0.047007874015747596,0.5,-1.0
108,1,3,0,-1,0.047007874015747596,-0.5,-1.0
109,1,3,0,1,0.047007874015747596,-0.5,1.0
110,1,3,1,-1,0.047007874015747596,-0.14998687664042085,-1.0
111,1,3,1,1,0.047007874015747596,-0.14998687664042085,1.0
112,1,3,2,-1,0.047007874015747596,-0.047007874015747596,-1.0
113,1,3,2,1,0.047007874015747596,-0.047007874015747596,1.0
114,1,3,3,-1,0.047007874015747596,0.047007874015747596,1.0
115,1,3,3,1,0.047007874015747596,0.047007874015747596,1.0
116,1,3,4,-1,0.047007874015747596,0.14998687664042085,1.0
117,1,3,4,1,0.047007874015747596,0.14998687664042085,1.0
118,1,3,5,-1,0.047007874015747596,0.5,1.0
119,1,3,5,1,0.047007874015747596,0.5,1.0
120,1,4,0,-1,0.14998687664042085,-0.5,-1.0
121,1,4,0,1,0.14998687664042085,-0.5,1.0
122,1,4,1,-1,0.14998687664042085,-0.14998687664042085,-1.0
123,1,4,1,1,0.14998687664042085,-0.14998687664042085,1.0
124,1,4,2,-1,0.14998687664042085,-0.047007874015747596,-1.0
125,1,4,2,1,0.14998687664042085,-0.047007874015747596,1.0
126,1,4,3,-1,0.14998687664042085,0.047007874015747596,1.0
127,1,4,3,1,0.14998687664042085,0.047007874015747596,1.0
128,1,4,4,-1,0.14998687664042085,0.14998687664042085,1.0
129,1,4,4,1,0.14998687664042085,0.14998687664042085,1.0
130,1,4,5,-1,0.14998687664042085,0.5,1.0
131,1,4,5,1,0.14998687664042085,0.5,1.0
132,1,5,0,-1,0.5,-0.5,-1.0
133,1,5,0,1,0.5,-0.5,1.0
134,1,5,1,-1,0.5,-0.14998687664042085,-1.0
135,1,5,1,1,0.5,-0.14998687664042085,1.0
136,1,5,2,-1,0.5,-0.047007874015747596,-1.0
137,1,5,2,1,0.5,-0.047007874015747596,1.0
138,1,5,3,-1,0.5,0.047007874015747596,1.0
139,1,5,3,1,0.5,0.047007874015747596,1.0
140,1,5,4,-1,0.5,0.14998687664042085,1.0
141,1,5,4,1,0.5,0.14998687664042085,1.0
142,1,5,5,-1,0.5,0.5,1.0
143,1,5,5,1,0.5,0.5,1.0
